UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/03T00:31:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,56,54,1005.27,0.00,36392,0,956,5.15,8.15,8.73,5.15,8.15,8.73,34,34,1070.29,301.08,52.51,4.54,0.68,0.68,5.39,8.95,9.96,5.39,8.95,9.96,37,37,1108.50,315.71,58.61,5.71,1.68,0.39
2021/06/03T00:33:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,56,54,1005.27,0.00,36392,0,1076,5.70,8.32,10.12,5.70,8.32,10.12,35,35,1110.58,308.42,58.14,5.40,2.39,1.96,6.36,9.64,10.09,6.36,9.64,10.09,40,40,1222.97,346.97,57.59,3.97,0.66,0.34
2021/06/03T00:35:35z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,56,54,1005.16,0.00,36392,0,1196,4.96,7.91,9.57,4.96,7.91,9.57,33,33,1029.86,286.30,50.54,6.32,2.11,2.11,6.05,8.91,10.51,6.05,8.91,10.51,37,37,1183.79,338.67,48.70,4.46,2.11,1.75
2021/06/03T00:37:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,1005.10,nan,36656,0,116,5.24,8.19,9.88,5.24,8.19,9.88,34,34,1034.57,294.93,48.74,6.52,2.43,1.81,6.10,9.48,10.93,6.10,9.48,10.93,39,39,1183.65,337.55,61.50,6.20,2.15,0.80
2021/06/03T00:39:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,1005.08,0.00,36424,0,236,5.20,7.70,11.43,5.20,7.70,11.43,32,32,1123.34,310.86,58.04,7.43,5.64,1.93,6.05,9.09,11.45,6.05,9.09,11.45,38,38,1213.76,343.14,64.83,5.72,2.93,2.17
2021/06/03T00:41:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,1005.11,0.00,36424,0,356,5.47,8.24,9.83,5.47,8.24,9.83,34,34,1117.98,301.17,57.41,5.02,2.07,2.07,5.70,8.25,10.16,5.70,8.25,10.16,34,34,1185.86,338.71,51.61,4.32,2.89,1.04
2021/06/03T00:43:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,1005.18,0.00,36424,0,476,5.20,7.61,10.41,5.20,7.61,10.41,32,32,1121.03,301.85,54.86,5.56,3.83,2.54,6.32,10.20,12.98,6.32,10.20,12.98,42,42,1285.93,375.39,77.86,5.82,4.00,2.46
2021/06/03T00:45:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,1005.21,0.00,36424,0,596,5.74,8.26,12.69,5.74,8.26,12.69,34,34,1152.93,317.22,59.02,9.90,6.45,2.62,6.26,10.09,12.79,6.26,10.09,12.79,42,42,1236.72,349.41,63.38,10.55,3.76,3.07
2021/06/03T00:47:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,1005.22,0.00,36424,0,716,6.04,8.14,9.70,6.04,8.14,9.70,34,34,1142.84,319.82,49.39,4.39,2.14,2.07,6.56,9.27,11.47,6.56,9.27,11.47,39,39,1219.22,348.78,56.10,6.27,2.41,2.37
2021/06/03T00:49:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,1005.20,0.00,36424,0,836,4.91,7.21,10.81,4.91,7.21,10.81,30,30,1027.42,284.96,52.35,8.49,5.58,1.79,6.29,9.97,11.09,6.29,9.97,11.09,42,42,1234.14,356.72,59.21,7.83,1.69,1.00
2021/06/03T00:51:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,1005.13,0.00,36424,0,956,5.26,8.32,12.00,5.26,8.32,12.00,35,35,1140.89,305.93,62.26,8.84,5.40,2.07,6.67,9.58,10.89,6.67,9.58,10.89,40,40,1307.35,367.13,53.53,4.44,1.49,1.49
2021/06/03T00:53:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,1005.13,0.00,36424,0,1076,5.16,8.05,9.36,5.16,8.05,9.36,34,34,1134.62,314.67,57.83,4.17,1.59,1.59,6.14,9.34,11.50,6.14,9.34,11.50,39,39,1201.45,337.24,60.45,7.24,2.86,2.86
2021/06/03T00:55:31z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,1005.15,0.00,36424,0,1196,5.85,8.40,11.89,5.85,8.40,11.89,35,35,1180.80,329.91,64.76,6.84,5.45,2.15,6.39,10.96,12.30,6.39,10.96,12.30,46,46,1186.74,348.77,66.56,12.63,1.82,1.47
2021/06/03T00:57:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,57,54,1005.26,nan,36656,0,115,4.86,8.17,10.57,4.86,8.17,10.57,34,34,1020.93,286.69,53.60,7.48,3.52,2.33,6.10,8.87,9.46,6.10,8.87,9.46,37,37,1195.54,334.72,58.92,3.38,0.51,0.51
2021/06/03T00:59:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,57,54,1005.20,0.00,36424,0,235,4.80,7.51,9.67,4.80,7.51,9.67,31,31,1080.65,290.20,50.11,6.44,3.02,2.62,6.07,9.05,11.22,6.07,9.05,11.22,38,38,1154.60,332.07,58.43,6.70,3.17,1.43
2021/06/03T01:01:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,57,54,1005.32,0.00,36424,0,355,4.97,7.47,8.81,4.97,7.47,8.81,31,31,1053.97,285.00,55.68,2.98,1.66,1.66,5.45,8.71,9.46,5.45,8.71,9.46,36,36,1136.25,322.96,58.07,3.89,1.21,0.32
2021/06/03T01:03:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,57,54,1005.29,0.00,36424,0,475,5.85,8.27,9.46,5.85,8.27,9.46,34,34,1118.85,305.69,52.44,4.24,1.49,1.49,6.02,9.32,10.44,6.02,9.32,10.44,39,39,1218.11,345.23,59.68,5.68,1.65,0.81
2021/06/03T01:05:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,58,54,1005.30,0.00,36424,0,595,5.25,8.61,12.25,5.25,8.61,12.25,36,36,1081.11,300.11,72.44,9.65,5.54,1.68,5.88,9.81,11.34,5.88,9.81,11.34,41,41,1193.79,335.55,58.72,8.38,2.28,1.76
2021/06/03T01:07:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,58,54,1005.32,0.00,36424,0,715,4.98,7.51,7.76,4.98,7.51,7.76,31,31,1013.67,280.35,47.45,3.78,0.51,0.00,5.98,10.47,11.58,5.98,10.47,11.58,44,44,1220.80,348.00,67.40,10.80,1.83,0.67
2021/06/03T01:09:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,58,54,1005.34,0.00,36112,0,835,5.44,7.82,8.79,5.44,7.82,8.79,33,33,1098.74,307.63,51.46,4.00,1.51,0.77,6.28,9.07,10.16,6.28,9.07,10.16,38,38,1219.05,353.19,56.18,3.65,1.26,0.46
2021/06/03T01:11:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,58,54,1005.30,0.00,36424,0,955,5.38,8.24,9.95,5.38,8.24,9.95,34,34,1140.98,314.17,53.22,4.90,2.34,2.31,6.02,9.82,11.80,6.02,9.82,11.80,41,41,1196.25,342.18,60.43,6.71,3.07,1.61
2021/06/03T01:13:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,58,54,1005.34,0.00,36424,0,1075,5.34,8.07,10.74,5.34,8.07,10.74,34,34,1092.00,303.95,66.02,6.00,3.69,2.83,6.70,9.45,11.89,6.70,9.45,11.89,39,39,1257.86,361.36,56.32,6.14,3.32,2.54
2021/06/03T01:15:27z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,58,54,1005.37,0.00,36424,0,1195,5.37,7.60,9.89,5.37,7.60,9.89,32,32,1105.11,305.44,52.11,4.60,2.91,2.91,6.50,9.79,11.12,6.50,9.79,11.12,41,41,1216.76,353.10,63.00,6.45,2.00,1.52
2021/06/03T01:17:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,58,54,1005.42,nan,36656,0,115,5.79,8.77,10.47,5.79,8.77,10.47,37,37,1170.07,337.53,61.81,4.28,2.28,2.28,6.92,9.90,10.87,6.92,9.90,10.87,41,41,1285.69,369.28,58.92,4.67,1.79,0.00
2021/06/03T01:19:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,58,55,1005.43,0.00,36424,0,235,5.67,9.04,13.07,5.67,9.04,13.07,38,38,1146.60,317.64,65.87,9.60,6.18,1.93,6.64,9.95,12.43,6.64,9.95,12.43,41,41,1272.62,368.38,62.62,5.24,3.41,2.24
2021/06/03T01:21:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,59,55,1005.52,0.00,36424,0,355,5.40,8.52,10.03,5.40,8.52,10.03,35,35,1142.69,314.48,62.16,5.41,2.24,1.90,6.44,10.05,11.18,6.44,10.05,11.18,42,42,1259.89,362.95,71.44,4.46,1.54,0.70
2021/06/03T01:23:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,59,55,1005.53,0.00,36424,0,475,5.80,8.95,12.42,5.80,8.95,12.42,37,37,1157.05,321.95,63.43,9.03,5.40,1.73,6.07,9.65,10.45,6.07,9.65,10.45,40,40,1182.55,343.09,60.91,5.09,1.16,0.80
2021/06/03T01:25:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,59,55,1005.50,0.00,36424,0,595,5.24,8.58,9.64,5.24,8.58,9.64,36,36,1100.19,307.14,66.44,2.95,1.46,1.46,6.64,9.53,11.02,6.64,9.53,11.02,40,40,1208.34,351.25,70.85,3.05,2.00,1.83
2021/06/03T01:27:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.47,0.00,36424,0,715,5.23,8.32,11.54,5.23,8.32,11.54,35,35,1147.66,320.54,67.36,6.36,4.18,3.96,5.76,8.90,11.64,5.76,8.90,11.64,37,37,1162.24,337.28,58.97,8.72,3.79,2.52
2021/06/03T01:29:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.56,0.00,36424,0,835,5.40,8.72,10.57,5.40,8.72,10.57,36,36,1155.21,318.84,60.67,4.90,2.55,2.24,6.42,9.33,11.86,6.42,9.33,11.86,39,39,1225.37,360.32,62.07,5.33,3.58,2.25
2021/06/03T01:31:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.57,0.00,36424,0,955,5.85,8.44,9.36,5.85,8.44,9.36,35,35,1154.29,319.37,52.61,2.95,1.19,1.19,6.55,10.49,12.36,6.55,10.49,12.36,44,44,1307.78,380.51,69.38,5.75,2.87,1.60
2021/06/03T01:33:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.63,0.00,36112,0,1075,5.15,8.59,11.36,5.15,8.59,11.36,36,36,1163.29,314.20,59.51,9.15,4.64,1.39,6.14,9.16,10.36,6.14,9.16,10.36,38,38,1204.03,346.72,61.17,2.72,1.69,1.17
2021/06/03T01:35:23z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.62,0.00,36424,0,1195,5.36,8.86,13.91,5.36,8.86,13.91,37,37,1208.14,330.21,71.75,11.21,6.79,5.32,6.28,9.79,11.55,6.28,9.79,11.55,41,41,1261.66,353.55,62.48,6.97,2.52,1.72
2021/06/03T01:37:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.65,nan,36656,0,115,5.21,7.65,9.91,5.21,7.65,9.91,32,32,1110.84,301.70,52.53,6.37,3.49,1.58,5.62,9.10,10.85,5.62,9.10,10.85,38,38,1196.55,342.10,61.55,5.55,2.40,1.80
2021/06/03T01:39:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,58,54,1005.75,0.00,36424,0,235,5.65,8.69,11.20,5.65,8.69,11.20,36,36,1141.69,318.67,65.18,5.27,3.02,3.02,6.49,9.76,11.81,6.49,9.76,11.81,41,41,1272.00,364.54,65.42,5.25,2.92,2.54
2021/06/03T01:41:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,58,53,1005.82,0.00,36112,0,355,5.34,7.60,10.29,5.34,7.60,10.29,32,32,1114.81,302.81,53.90,5.34,3.69,2.59,5.77,9.77,12.82,5.77,9.77,12.82,41,41,1174.74,341.93,69.79,11.12,4.32,2.70
2021/06/03T01:43:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,58,54,1006.03,0.00,36424,0,475,5.66,8.49,11.78,5.66,8.49,11.78,35,35,1135.47,318.05,56.51,6.64,4.31,4.31,6.73,10.12,12.09,6.73,10.12,12.09,42,42,1258.93,361.32,59.07,8.07,2.71,2.36
2021/06/03T01:45:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,58,54,1005.82,0.00,36392,0,595,5.56,8.32,12.19,5.56,8.32,12.19,35,35,1190.95,329.88,64.72,8.21,5.89,2.42,6.71,10.71,11.90,6.71,10.71,11.90,45,45,1280.17,375.31,66.72,6.83,1.97,0.90
2021/06/03T01:47:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.84,0.00,35456,0,715,5.91,8.46,10.46,5.91,8.46,10.46,35,35,1198.58,322.81,55.23,4.28,2.81,1.96,6.79,10.47,11.74,6.79,10.47,11.74,44,44,1303.55,375.59,65.28,4.59,1.86,0.90
2021/06/03T01:49:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.84,0.00,36392,0,835,6.02,8.50,10.69,6.02,8.50,10.69,35,35,1155.78,319.66,59.31,5.31,3.07,2.14,6.44,10.39,12.30,6.44,10.39,12.30,43,43,1259.05,362.14,68.91,7.33,2.70,2.14
2021/06/03T01:51:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.82,0.00,36392,0,955,5.61,8.98,10.29,5.61,8.98,10.29,37,37,1138.53,312.08,68.19,5.93,1.76,1.76,6.34,10.18,12.91,6.34,10.18,12.91,42,42,1245.54,353.57,67.68,8.39,3.64,2.79
2021/06/03T01:53:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.91,0.00,35144,0,1075,5.46,8.12,12.28,5.46,8.12,12.28,34,34,1092.21,307.32,59.16,8.63,6.46,1.79,6.14,10.78,13.02,6.14,10.78,13.02,45,45,1213.14,355.45,72.90,11.83,2.79,1.93
2021/06/03T01:55:19z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.90,0.00,36392,0,1195,6.62,10.55,12.35,6.62,10.55,12.35,44,44,1300.69,367.98,75.31,6.62,2.36,2.36,6.77,10.35,11.75,6.77,10.35,11.75,43,43,1313.68,382.04,67.96,7.09,1.93,1.51
2021/06/03T01:57:15z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.89,nan,36656,0,115,4.74,7.81,8.79,4.74,7.81,8.79,33,33,1047.64,285.43,54.81,4.14,1.57,0.90,6.50,9.45,9.95,6.50,9.45,9.95,39,39,1243.05,353.05,58.60,3.15,0.70,0.00
2021/06/03T01:59:15z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,59,53,1004.51,0.00,36424,0,235,6.02,9.29,10.55,6.02,9.29,10.55,39,39,1174.93,328.88,66.95,5.57,1.82,1.82,6.07,10.09,11.75,6.07,10.09,11.75,42,42,1256.42,357.40,68.74,7.16,2.63,0.98
2021/06/03T02:01:15z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.86,0.00,36392,0,355,5.47,9.42,10.35,5.47,9.42,10.35,39,39,1166.65,323.48,66.75,5.37,1.23,1.23,6.25,10.60,12.04,6.25,10.60,12.04,44,44,1236.84,353.33,69.82,7.68,2.18,1.16
2021/06/03T02:03:15z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.83,0.00,36080,0,475,5.61,8.03,9.68,5.61,8.03,9.68,33,33,1151.90,314.95,62.10,3.46,2.37,1.90,6.11,9.86,10.98,6.11,9.86,10.98,41,41,1204.42,350.77,69.79,5.79,1.30,0.88
2021/06/03T02:05:15z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.83,0.00,36392,0,595,6.16,8.23,11.37,6.16,8.23,11.37,34,34,1211.32,329.74,54.54,6.60,4.25,3.26,6.26,9.09,12.14,6.26,9.09,12.14,38,38,1209.79,354.56,66.42,7.33,4.04,3.40
2021/06/03T02:07:15z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.84,0.00,36392,0,715,5.82,8.39,9.70,5.82,8.39,9.70,35,35,1165.82,317.45,56.66,3.39,1.93,1.39,6.19,10.47,11.88,6.19,10.47,11.88,44,44,1239.72,352.90,61.72,9.97,2.17,0.59
2021/06/03T02:09:15z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.81,0.00,36392,0,835,5.73,8.58,11.83,5.73,8.58,11.83,36,36,1158.05,324.20,66.20,4.98,4.17,4.17,5.79,9.07,9.44,5.79,9.07,9.44,38,38,1178.21,340.91,61.79,3.54,0.53,0.39
